DATE,OPEN,HIGH,LOW,CLOSE,VOL,OI,P,R,RINFO
20061009,65100.0000,65100.0000,65100.0000,65100.0000,0,15,0,0,0.0000
20061010,65400.0000,65400.0000,65400.0000,65400.0000,0,15,0,0,0.0000
20061011,65230.0000,65230.0000,65230.0000,65230.0000,0,15,0,0,0.0000
20061012,65900.0000,65900.0000,65900.0000,65900.0000,0,15,0,0,0.0000
20061013,67000.0000,67000.0000,67000.0000,67000.0000,0,15,0,0,0.0000
20061016,66800.0000,66800.0000,66800.0000,66800.0000,0,15,0,0,0.0000
20061017,66750.0000,66750.0000,66750.0000,66750.0000,0,15,0,0,0.0000
20061018,66950.0000,66950.0000,66950.0000,66950.0000,0,15,0,0,0.0000
20061019,67000.0000,67000.0000,67000.0000,67000.0000,0,15,0,0,0.0000
20061020,67000.0000,67000.0000,67000.0000,67000.0000,0,15,0,0,0.0000
20061023,67200.0000,67200.0000,67200.0000,67200.0000,0,15,200612,200612,0.0000
20061024,68400.0000,68400.0000,68400.0000,68400.0000,0,15,0,0,700.0000
20061025,67500.0000,67500.0000,67500.0000,67500.0000,0,25,0,0,0.0000
20061026,68000.0000,68000.0000,68000.0000,68000.0000,0,25,0,0,0.0000
20061027,68800.0000,68800.0000,68800.0000,68800.0000,0,25,0,0,0.0000
20061030,68800.0000,68800.0000,68800.0000,68800.0000,0,25,0,0,0.0000
20061031,67750.0000,67750.0000,67750.0000,67750.0000,0,25,0,0,0.0000
20061101,68250.0000,68250.0000,68250.0000,68250.0000,0,25,0,0,0.0000
20061102,68500.0000,68500.0000,68500.0000,68500.0000,0,25,0,0,0.0000
20061103,68500.0000,68500.0000,68500.0000,68500.0000,0,25,0,0,0.0000
20061106,68500.0000,68500.0000,68500.0000,68500.0000,0,25,0,0,0.0000
20061107,67750.0000,67750.0000,67750.0000,67750.0000,0,25,0,0,0.0000
20061108,68650.0000,68650.0000,68650.0000,68650.0000,0,25,0,0,0.0000
20061109,68250.0000,68250.0000,68250.0000,68250.0000,0,25,0,0,0.0000
20061110,67500.0000,67500.0000,67500.0000,67500.0000,0,25,0,0,0.0000
20061113,67200.0000,67200.0000,67200.0000,67200.0000,0,25,0,0,0.0000
20061114,67000.0000,67000.0000,67000.0000,67000.0000,0,25,0,0,0.0000
20061115,67100.0000,67100.0000,67100.0000,67100.0000,0,25,0,0,0.0000
20061116,67150.0000,67150.0000,67150.0000,67150.0000,0,25,0,0,0.0000
20061117,66800.0000,66800.0000,66800.0000,66800.0000,0,25,0,0,0.0000
20061120,66350.0000,66350.0000,66350.0000,66350.0000,0,25,0,0,0.0000
20061121,66450.0000,66450.0000,66450.0000,66450.0000,0,25,0,0,0.0000
20061122,66200.0000,66200.0000,66200.0000,66200.0000,0,25,0,0,0.0000
20061123,66200.0000,66200.0000,66200.0000,66200.0000,0,25,0,0,0.0000
20061124,66200.0000,66200.0000,66200.0000,66200.0000,0,25,200701,200701,0.0000
20061127,66750.0000,66750.0000,66750.0000,66750.0000,0,25,0,0,250.0000
20061128,67750.0000,67750.0000,67750.0000,67750.0000,0,60,0,0,0.0000
20061129,67650.0000,67650.0000,67650.0000,67650.0000,0,60,0,0,0.0000
20061130,68700.0000,68700.0000,68700.0000,68700.0000,0,60,0,0,0.0000
20061201,69750.0000,69750.0000,69750.0000,69750.0000,0,60,0,0,0.0000
20061204,69750.0000,69750.0000,69750.0000,69750.0000,0,60,0,0,0.0000
20061205,68700.0000,68700.0000,68700.0000,68700.0000,0,60,0,0,0.0000
20061206,68000.0000,68000.0000,68000.0000,68000.0000,0,70,0,0,0.0000
20061207,67250.0000,67250.0000,67250.0000,67250.0000,0,70,0,0,0.0000
20061208,67250.0000,67250.0000,67250.0000,67250.0000,0,65,0,0,0.0000
20061211,67250.0000,67250.0000,67250.0000,67250.0000,0,65,0,0,0.0000
20061212,67500.0000,67500.0000,67500.0000,67500.0000,0,65,0,0,0.0000
20061213,67700.0000,67700.0000,67700.0000,67700.0000,0,65,0,0,0.0000
20061214,68200.0000,68200.0000,68200.0000,68200.0000,0,65,0,0,0.0000
20061215,67850.0000,67850.0000,67850.0000,67850.0000,0,65,0,0,0.0000
20061218,67950.0000,67950.0000,67950.0000,67950.0000,0,65,0,0,0.0000
20061219,68000.0000,68000.0000,68000.0000,68000.0000,0,65,0,0,0.0000
20061220,68000.0000,68000.0000,68000.0000,68000.0000,0,65,0,0,0.0000
20061221,68050.0000,68050.0000,68050.0000,68050.0000,0,65,200702,200702,0.0000
20061222,68000.0000,68000.0000,68000.0000,68000.0000,0,65,0,0,0.0000
20061226,68000.0000,68000.0000,68000.0000,68000.0000,0,65,0,0,0.0000
20061227,67950.0000,67950.0000,67950.0000,67950.0000,0,65,0,0,0.0000
20061228,67750.0000,67750.0000,67750.0000,67750.0000,0,65,0,0,0.0000
20061229,67750.0000,67750.0000,67750.0000,67750.0000,0,65,0,0,0.0000
20070102,67250.0000,67250.0000,67250.0000,67250.0000,0,65,0,0,0.0000
20070103,66750.0000,66750.0000,66750.0000,66750.0000,0,65,0,0,0.0000
20070104,65500.0000,65500.0000,65500.0000,65500.0000,0,65,0,0,0.0000
20070105,66000.0000,66000.0000,66000.0000,66000.0000,0,65,0,0,0.0000
20070108,65950.0000,65950.0000,65950.0000,65950.0000,0,65,0,0,0.0000
20070109,66050.0000,66050.0000,66050.0000,66050.0000,0,65,0,0,0.0000
20070110,65750.0000,65750.0000,65750.0000,65750.0000,0,65,0,0,0.0000
20070111,66550.0000,66550.0000,66550.0000,66550.0000,0,65,0,0,0.0000
20070112,66800.0000,66800.0000,66800.0000,66800.0000,0,65,0,0,0.0000
20070115,66600.0000,66600.0000,66600.0000,66600.0000,0,65,0,0,0.0000
20070116,67450.0000,67450.0000,67450.0000,67450.0000,0,65,0,0,0.0000
20070117,67650.0000,67650.0000,67650.0000,67650.0000,0,65,0,0,0.0000
20070118,68050.0000,68050.0000,68050.0000,68050.0000,0,65,0,0,0.0000
20070119,68000.0000,68000.0000,68000.0000,68000.0000,0,65,0,0,0.0000
20070122,68500.0000,68500.0000,68500.0000,68500.0000,0,65,200703,200703,0.0000
20070123,69400.0000,69400.0000,69400.0000,69400.0000,0,65,0,0,-100.0000
20070124,69400.0000,69400.0000,69400.0000,69400.0000,0,65,0,0,0.0000
20070125,69000.0000,69000.0000,69000.0000,69000.0000,0,65,0,0,0.0000
20070126,69050.0000,69050.0000,69050.0000,69050.0000,0,65,0,0,0.0000
20070129,67500.0000,67500.0000,67500.0000,67500.0000,0,65,0,0,0.0000
20070130,67200.0000,67200.0000,67200.0000,67200.0000,0,65,0,0,0.0000
20070131,66700.0000,66700.0000,66700.0000,66700.0000,0,65,0,0,0.0000
20070201,67250.0000,67250.0000,67250.0000,67250.0000,0,65,0,0,0.0000
20070202,67750.0000,67750.0000,67750.0000,67750.0000,0,65,0,0,0.0000
20070205,67750.0000,67750.0000,67750.0000,67750.0000,0,65,0,0,0.0000
20070206,68250.0000,68250.0000,68250.0000,68250.0000,0,65,0,0,0.0000
20070207,68700.0000,68700.0000,68700.0000,68700.0000,0,65,0,0,0.0000
20070208,69000.0000,69000.0000,69000.0000,69000.0000,0,65,0,0,0.0000
20070209,68800.0000,68800.0000,68800.0000,68800.0000,0,65,0,0,0.0000
20070212,68150.0000,68150.0000,68150.0000,68150.0000,0,65,0,0,0.0000
20070213,68250.0000,68250.0000,68250.0000,68250.0000,0,65,0,0,0.0000
20070214,68000.0000,68000.0000,68000.0000,68000.0000,0,65,0,0,0.0000
20070215,68000.0000,68000.0000,68000.0000,68000.0000,0,65,0,0,0.0000
20070216,68050.0000,68050.0000,68050.0000,68050.0000,0,65,0,0,0.0000
20070219,68000.0000,68000.0000,68000.0000,68000.0000,0,65,0,0,0.0000
20070220,67650.0000,67650.0000,67650.0000,67650.0000,0,65,0,0,0.0000
20070221,68050.0000,68050.0000,68050.0000,68050.0000,0,65,0,0,0.0000
20070222,68500.0000,68500.0000,68500.0000,68500.0000,0,65,0,0,0.0000
20070223,68750.0000,68750.0000,68750.0000,68750.0000,0,65,0,0,0.0000
20070226,69300.0000,69300.0000,69300.0000,69300.0000,0,65,200704,200704,0.0000
20070227,69150.0000,69150.0000,69150.0000,69150.0000,0,65,0,0,-100.0000
20070228,69000.0000,69000.0000,69000.0000,69000.0000,0,70,0,0,0.0000
20070301,69500.0000,69500.0000,69500.0000,69500.0000,0,70,0,0,0.0000
20070302,70000.0000,70000.0000,70000.0000,70000.0000,0,70,0,0,0.0000
20070305,69350.0000,69350.0000,69350.0000,69350.0000,0,60,0,0,0.0000
20070306,69400.0000,69400.0000,69400.0000,69400.0000,0,60,0,0,0.0000
20070307,69600.0000,69600.0000,69600.0000,69600.0000,0,60,0,0,0.0000
20070308,70600.0000,70600.0000,70600.0000,70600.0000,0,60,0,0,0.0000
20070309,72150.0000,72150.0000,72150.0000,72150.0000,0,65,0,0,0.0000
20070312,71300.0000,71300.0000,71300.0000,71300.0000,50,65,0,0,0.0000
20070313,72100.0000,72100.0000,72100.0000,72100.0000,0,65,0,0,0.0000
20070314,70500.0000,70500.0000,70500.0000,70500.0000,0,80,0,0,0.0000
20070315,70700.0000,70700.0000,70700.0000,70700.0000,0,80,0,0,0.0000
20070316,71200.0000,71200.0000,71200.0000,71200.0000,0,80,0,0,0.0000
20070319,71750.0000,71750.0000,71750.0000,71750.0000,0,80,0,0,0.0000
20070320,72200.0000,72200.0000,72200.0000,72200.0000,0,80,0,0,0.0000
20070321,73300.0000,73300.0000,73300.0000,73300.0000,0,80,200705,200705,0.0000
20070322,73250.0000,73250.0000,73250.0000,73250.0000,0,80,0,0,-500.0000
20070323,73600.0000,73600.0000,73600.0000,73600.0000,0,75,0,0,0.0000
20070326,73900.0000,73900.0000,73900.0000,73900.0000,0,75,0,0,0.0000
20070327,72700.0000,72700.0000,72700.0000,72700.0000,10,75,0,0,0.0000
20070328,73400.0000,73400.0000,73400.0000,73400.0000,0,85,0,0,0.0000
20070329,74100.0000,74100.0000,74100.0000,74100.0000,0,95,0,0,0.0000
20070330,73800.0000,73800.0000,73800.0000,73800.0000,0,95,0,0,0.0000
20070402,73750.0000,73750.0000,73750.0000,73750.0000,0,95,0,0,0.0000
20070403,72800.0000,72800.0000,72800.0000,72800.0000,0,95,0,0,0.0000
20070404,72950.0000,72950.0000,72950.0000,72950.0000,0,95,0,0,0.0000
20070405,72600.0000,72600.0000,72600.0000,72600.0000,0,95,0,0,0.0000
20070410,71800.0000,71800.0000,71800.0000,71800.0000,0,95,0,0,0.0000
20070411,70200.0000,70200.0000,70200.0000,70200.0000,0,95,0,0,0.0000
20070412,68800.0000,68800.0000,68800.0000,68800.0000,0,95,0,0,0.0000
20070413,69000.0000,69000.0000,69000.0000,69000.0000,0,95,0,0,0.0000
20070416,67900.0000,67900.0000,67900.0000,67900.0000,0,95,0,0,0.0000
20070417,69250.0000,69250.0000,69250.0000,69250.0000,0,95,0,0,0.0000
20070418,71100.0000,71100.0000,71100.0000,71100.0000,0,95,0,0,0.0000
20070419,70900.0000,70900.0000,70900.0000,70900.0000,0,95,0,0,0.0000
20070420,71500.0000,71500.0000,71500.0000,71500.0000,0,95,200706,200706,0.0000
20070423,72500.0000,72500.0000,72500.0000,72500.0000,0,95,0,0,-250.0000
20070424,72600.0000,72600.0000,72600.0000,72600.0000,0,75,0,0,0.0000
20070425,71800.0000,71800.0000,71800.0000,71800.0000,0,75,0,0,0.0000
20070426,71200.0000,71200.0000,71200.0000,71200.0000,0,75,0,0,0.0000
20070427,70900.0000,70900.0000,70900.0000,70900.0000,0,75,0,0,0.0000
20070430,71350.0000,71350.0000,71350.0000,71350.0000,0,75,0,0,0.0000
20070501,71400.0000,71400.0000,71400.0000,71400.0000,0,75,0,0,0.0000
20070502,71500.0000,71500.0000,71500.0000,71500.0000,0,75,0,0,0.0000
20070503,71650.0000,71650.0000,71650.0000,71650.0000,0,75,0,0,0.0000
20070504,73000.0000,73000.0000,73000.0000,73000.0000,0,75,0,0,0.0000
20070507,73000.0000,73000.0000,73000.0000,73000.0000,0,75,0,0,0.0000
20070508,73250.0000,73250.0000,73250.0000,73250.0000,0,75,0,0,0.0000
20070509,73000.0000,73000.0000,73000.0000,73000.0000,0,75,0,0,0.0000
20070510,73000.0000,73000.0000,73000.0000,73000.0000,0,75,0,0,0.0000
20070511,73150.0000,73150.0000,73150.0000,73150.0000,0,75,0,0,0.0000
20070514,73150.0000,73150.0000,73150.0000,73150.0000,0,75,0,0,0.0000
20070515,73150.0000,73150.0000,73150.0000,73150.0000,0,75,0,0,0.0000
20070516,73150.0000,73150.0000,73150.0000,73150.0000,0,75,0,0,0.0000
20070517,72650.0000,72650.0000,72650.0000,72650.0000,0,75,0,0,0.0000
20070518,72100.0000,72100.0000,72100.0000,72100.0000,0,75,0,0,0.0000
20070521,72550.0000,72550.0000,72550.0000,72550.0000,15,75,0,0,0.0000
20070522,72000.0000,72000.0000,72000.0000,72000.0000,0,75,0,0,0.0000
20070523,72700.0000,72700.0000,72700.0000,72700.0000,0,60,0,0,0.0000
20070524,72350.0000,72350.0000,72350.0000,72350.0000,0,60,0,0,0.0000
20070525,72600.0000,72600.0000,72600.0000,72600.0000,0,60,200707,200707,0.0000
20070529,72850.0000,72850.0000,72850.0000,72850.0000,0,60,0,0,-150.0000
20070530,72600.0000,72600.0000,72600.0000,72600.0000,0,70,0,0,0.0000
20070531,73650.0000,73650.0000,73650.0000,73650.0000,0,70,0,0,0.0000
20070601,74550.0000,74550.0000,74550.0000,74550.0000,0,70,0,0,0.0000
20070604,75950.0000,75950.0000,75950.0000,75950.0000,0,70,0,0,0.0000
20070605,76050.0000,76050.0000,76050.0000,76050.0000,0,70,0,0,0.0000
20070606,75250.0000,75250.0000,75250.0000,75250.0000,0,70,0,0,0.0000
20070607,74450.0000,74450.0000,74450.0000,74450.0000,0,70,0,0,0.0000
20070608,74900.0000,74900.0000,74900.0000,74900.0000,0,70,0,0,0.0000
20070611,75900.0000,75900.0000,75900.0000,75900.0000,0,70,0,0,0.0000
20070612,76000.0000,76000.0000,76000.0000,76000.0000,0,70,0,0,0.0000
20070613,76200.0000,76200.0000,76200.0000,76200.0000,10,70,0,0,0.0000
20070614,75900.0000,75900.0000,75900.0000,75900.0000,0,70,0,0,0.0000
20070615,76850.0000,76850.0000,76850.0000,76850.0000,0,80,0,0,0.0000
20070618,77150.0000,77150.0000,77150.0000,77150.0000,0,80,0,0,0.0000
20070619,77100.0000,77100.0000,77100.0000,77100.0000,0,80,0,0,0.0000
20070620,78750.0000,78750.0000,78750.0000,78750.0000,0,80,0,0,0.0000
20070621,80150.0000,80150.0000,80150.0000,80150.0000,0,80,0,0,0.0000
20070622,81200.0000,81200.0000,81200.0000,81200.0000,0,90,0,0,0.0000
20070625,81860.0000,81860.0000,81860.0000,81860.0000,0,95,200708,200708,0.0000
20070626,80200.0000,80200.0000,80200.0000,80200.0000,0,95,0,0,50.0000
20070627,80250.0000,80250.0000,80250.0000,80250.0000,0,85,0,0,0.0000
20070628,79600.0000,79600.0000,79600.0000,79600.0000,0,85,0,0,0.0000
20070629,79000.0000,79000.0000,79000.0000,79000.0000,0,85,0,0,0.0000
20070702,77700.0000,77700.0000,77700.0000,77700.0000,0,85,0,0,0.0000
20070703,76800.0000,76800.0000,76800.0000,76800.0000,0,85,0,0,0.0000
20070704,76000.0000,76000.0000,76000.0000,76000.0000,0,85,0,0,0.0000
20070705,75300.0000,75300.0000,75300.0000,75300.0000,0,85,0,0,0.0000
20070706,75800.0000,75800.0000,75800.0000,75800.0000,0,85,0,0,0.0000
20070709,76200.0000,76200.0000,76200.0000,76200.0000,0,85,0,0,0.0000
20070710,76450.0000,76450.0000,76450.0000,76450.0000,0,85,0,0,0.0000
20070711,77100.0000,77100.0000,77100.0000,77100.0000,0,85,0,0,0.0000
20070712,78100.0000,78100.0000,78100.0000,78100.0000,0,85,0,0,0.0000
20070713,78850.0000,78850.0000,78850.0000,78850.0000,0,85,0,0,0.0000
20070716,79200.0000,79200.0000,79200.0000,79200.0000,0,85,0,0,0.0000
20070717,78700.0000,78700.0000,78700.0000,78700.0000,0,85,0,0,0.0000
20070718,78750.0000,78750.0000,78750.0000,78750.0000,0,85,0,0,0.0000
20070719,79000.0000,79000.0000,79000.0000,79000.0000,0,85,0,0,0.0000
20070720,79250.0000,79250.0000,79250.0000,79250.0000,0,85,0,0,0.0000
20070723,80200.0000,80200.0000,80200.0000,80200.0000,0,85,0,0,0.0000
20070724,79700.0000,79700.0000,79700.0000,79700.0000,0,85,0,0,0.0000
20070725,79000.0000,79000.0000,79000.0000,79000.0000,0,85,0,0,0.0000
20070726,78700.0000,78700.0000,78700.0000,78700.0000,0,85,0,0,0.0000
20070727,78350.0000,78350.0000,78350.0000,78350.0000,0,85,0,0,0.0000
20070730,80200.0000,80200.0000,80200.0000,80200.0000,0,55,200709,200709,0.0000
20070731,81800.0000,81800.0000,81800.0000,81800.0000,0,55,0,0,400.0000
20070801,82600.0000,82600.0000,82600.0000,82600.0000,0,100,0,0,0.0000
20070802,83750.0000,83750.0000,83750.0000,83750.0000,0,100,0,0,0.0000
20070803,85350.0000,85350.0000,85350.0000,85350.0000,0,100,0,0,0.0000
20070806,85750.0000,85750.0000,85750.0000,85750.0000,0,100,0,0,0.0000
20070807,85650.0000,85650.0000,85650.0000,85650.0000,0,100,0,0,0.0000
20070808,85500.0000,85500.0000,85500.0000,85500.0000,0,100,0,0,0.0000
20070809,85900.0000,85900.0000,85900.0000,85900.0000,0,100,0,0,0.0000
20070810,86350.0000,86350.0000,86350.0000,86350.0000,0,100,0,0,0.0000
20070813,86750.0000,86750.0000,86750.0000,86750.0000,0,100,0,0,0.0000
20070814,87000.0000,87000.0000,87000.0000,87000.0000,0,100,0,0,0.0000
20070815,87000.0000,87000.0000,87000.0000,87000.0000,0,100,0,0,0.0000
20070816,87000.0000,87000.0000,87000.0000,87000.0000,0,100,0,0,0.0000
20070817,86000.0000,86000.0000,86000.0000,86000.0000,0,100,0,0,0.0000
20070820,86500.0000,86500.0000,86500.0000,86500.0000,0,100,0,0,0.0000
20070821,84750.0000,84750.0000,84750.0000,84750.0000,15,100,0,0,0.0000
20070822,85000.0000,85000.0000,85000.0000,85000.0000,0,100,0,0,0.0000
20070823,86000.0000,86000.0000,86000.0000,86000.0000,0,115,0,0,0.0000
20070824,86600.0000,86600.0000,86600.0000,86600.0000,0,115,0,0,0.0000
20070827,86600.0000,86600.0000,86600.0000,86600.0000,0,110,200710,200710,0.0000
20070828,88000.0000,88000.0000,88000.0000,88000.0000,0,110,0,0,100.0000
20070829,87400.0000,87400.0000,87400.0000,87400.0000,0,130,0,0,0.0000
20070830,88000.0000,88000.0000,88000.0000,88000.0000,15,130,0,0,0.0000
20070831,88500.0000,88500.0000,88500.0000,88500.0000,0,130,0,0,0.0000
20070903,89300.0000,89300.0000,89300.0000,89300.0000,0,130,0,0,0.0000
20070904,90400.0000,90400.0000,90400.0000,90400.0000,0,130,0,0,0.0000
20070905,90800.0000,90800.0000,90800.0000,90800.0000,0,130,0,0,0.0000
20070906,92800.0000,92800.0000,92800.0000,92800.0000,0,130,0,0,0.0000
20070907,92800.0000,92800.0000,92800.0000,92800.0000,0,130,0,0,0.0000
20070910,91250.0000,91250.0000,91250.0000,91250.0000,0,130,0,0,0.0000
20070911,91350.0000,91350.0000,91350.0000,91350.0000,5,130,0,0,0.0000
20070912,91550.0000,91550.0000,91550.0000,91550.0000,0,130,0,0,0.0000
20070913,91400.0000,91400.0000,91400.0000,91400.0000,0,145,0,0,0.0000
20070914,91400.0000,91400.0000,91400.0000,91400.0000,0,145,0,0,0.0000
20070917,92250.0000,92250.0000,92250.0000,92250.0000,0,145,0,0,0.0000
20070918,93000.0000,93000.0000,93000.0000,93000.0000,5,145,0,0,0.0000
20070919,95500.0000,95500.0000,95500.0000,95500.0000,10,145,0,0,0.0000
20070920,97850.0000,97850.0000,97850.0000,97850.0000,5,145,0,0,0.0000
20070921,100000.0000,100000.0000,100000.0000,100000.0000,0,145,0,0,0.0000
20070924,99500.0000,99500.0000,99500.0000,99500.0000,0,170,200711,200711,0.0000
20070925,98500.0000,98500.0000,98500.0000,98500.0000,0,170,0,0,0.0000
20070926,97500.0000,97500.0000,97500.0000,97500.0000,0,160,0,0,0.0000
20070927,100500.0000,100500.0000,100500.0000,100500.0000,0,160,0,0,0.0000
20070928,103000.0000,103000.0000,103000.0000,103000.0000,0,160,0,0,0.0000
20071001,102200.0000,102200.0000,102200.0000,102200.0000,0,160,0,0,0.0000
20071002,101600.0000,101600.0000,101600.0000,101600.0000,0,160,0,0,0.0000
20071003,101000.0000,101000.0000,101000.0000,101000.0000,0,165,0,0,0.0000
20071004,102000.0000,102000.0000,102000.0000,102000.0000,0,165,0,0,0.0000
20071005,104000.0000,104000.0000,104000.0000,104000.0000,0,165,0,0,0.0000
20071008,108000.0000,108000.0000,108000.0000,108000.0000,0,165,0,0,0.0000
20071009,108900.0000,108900.0000,108900.0000,108900.0000,0,165,0,0,0.0000
20071010,111000.0000,111000.0000,111000.0000,111000.0000,0,165,0,0,0.0000
20071011,111250.0000,111250.0000,111250.0000,111250.0000,0,165,0,0,0.0000
20071012,110000.0000,110000.0000,110000.0000,110000.0000,0,150,0,0,0.0000
20071015,111450.0000,111450.0000,111450.0000,111450.0000,0,150,0,0,0.0000
20071016,114750.0000,114750.0000,114750.0000,114750.0000,0,150,0,0,0.0000
20071017,117000.0000,117000.0000,117000.0000,117000.0000,0,150,0,0,0.0000
20071018,123000.0000,123000.0000,123000.0000,123000.0000,0,150,0,0,0.0000
20071019,126500.0000,126500.0000,126500.0000,126500.0000,0,150,0,0,0.0000
20071022,124250.0000,124250.0000,124250.0000,124250.0000,0,150,0,0,0.0000
20071023,126000.0000,126000.0000,126000.0000,126000.0000,0,150,0,0,0.0000
20071024,126000.0000,126000.0000,126000.0000,126000.0000,0,150,0,0,0.0000
20071025,126500.0000,126500.0000,126500.0000,126500.0000,0,150,0,0,0.0000
20071026,128250.0000,128250.0000,128250.0000,128250.0000,0,150,0,0,0.0000
20071029,132000.0000,132000.0000,132000.0000,132000.0000,0,150,200712,200712,0.0000
20071030,125670.0000,125670.0000,125670.0000,125670.0000,0,150,0,0,-580.0000
20071031,125250.0000,125250.0000,125250.0000,125250.0000,0,150,0,0,0.0000
20071101,127130.0000,127130.0000,127130.0000,127130.0000,0,150,0,0,0.0000
20071102,127750.0000,127750.0000,127750.0000,127750.0000,0,150,0,0,0.0000
20071105,127250.0000,127250.0000,127250.0000,127250.0000,0,120,0,0,0.0000
20071106,126750.0000,126750.0000,126750.0000,126750.0000,0,120,0,0,0.0000
20071107,127500.0000,127500.0000,127500.0000,127500.0000,0,120,0,0,0.0000
20071108,125250.0000,125250.0000,125250.0000,125250.0000,10,120,0,0,0.0000
20071109,125250.0000,125250.0000,125250.0000,125250.0000,0,120,0,0,0.0000
20071112,124250.0000,124250.0000,124250.0000,124250.0000,0,125,0,0,0.0000
20071113,124150.0000,124150.0000,124150.0000,124150.0000,10,125,0,0,0.0000
20071114,122500.0000,122500.0000,122500.0000,122500.0000,0,125,0,0,0.0000
20071115,122500.0000,122500.0000,122500.0000,122500.0000,0,130,0,0,0.0000
20071116,123150.0000,123150.0000,123150.0000,123150.0000,0,130,0,0,0.0000
20071119,122000.0000,122000.0000,122000.0000,122000.0000,0,130,0,0,0.0000
20071120,124000.0000,124000.0000,124000.0000,124000.0000,0,130,0,0,0.0000
20071121,124500.0000,124500.0000,124500.0000,124500.0000,0,130,0,0,0.0000
20071122,126000.0000,126000.0000,126000.0000,126000.0000,0,130,0,0,0.0000
20071123,129250.0000,129250.0000,129250.0000,129250.0000,0,130,200801,200801,0.0000
20071126,124750.0000,124750.0000,124750.0000,124750.0000,0,130,0,0,-1250.0000
20071127,124250.0000,124250.0000,124250.0000,124250.0000,0,140,0,0,0.0000
20071128,125000.0000,125000.0000,125000.0000,125000.0000,0,140,0,0,0.0000
20071129,121500.0000,121500.0000,121500.0000,121500.0000,0,125,0,0,0.0000
20071130,120250.0000,120250.0000,120250.0000,120250.0000,0,125,0,0,0.0000
20071203,118250.0000,118250.0000,118250.0000,118250.0000,0,125,0,0,0.0000
20071204,118750.0000,118750.0000,118750.0000,118750.0000,0,125,0,0,0.0000
20071205,119500.0000,119500.0000,119500.0000,119500.0000,0,125,0,0,0.0000
20071206,121000.0000,121000.0000,121000.0000,121000.0000,0,135,0,0,0.0000
20071207,122750.0000,122750.0000,122750.0000,122750.0000,0,135,0,0,0.0000
20071210,125000.0000,125000.0000,125000.0000,125000.0000,0,125,0,0,0.0000
20071211,125750.0000,125750.0000,125750.0000,125750.0000,0,125,0,0,0.0000
